tsi,ts,date,time,lat,lon,speed,heading,hr,distance_orig,calories,nearest_land_lat,nearest_land_lon,avg_speed_15s,avg_speed_1k,dwid,distance,distance_to_land
1759018630.0003328,2025-09-28 00:17:10.000333-10,2025-09-27,14:17:10,20.9152574349,-156.4519026589,24.128999999999998,258.41,135,,467.921,20.899215432333637,-156.44671228443642,22.76616,18.19515357512953,01998e98-a600-79ee-82e5-b6e98bafa701,14082.12943650194,1863.4860752476288
1759018631.000345,2025-09-28 00:17:11.000345-10,2025-09-27,14:17:11,20.9152393413,-156.4519570119,21.83796,240.0,130,,467.921,20.899215432333637,-156.44671228443642,22.858344000000002,18.19813243523316,01998e98-a600-79ee-82e5-b6e98bafa701,14088.12276999574,1863.20328849502
1759018632.0003552,2025-09-28 00:17:12.000355-10,2025-09-27,14:17:12,20.915209145,-156.4520042243,22.4496,238.25,130,,467.921,20.899215432333637,-156.44671228443642,22.8327975,18.216229430051808,01998e98-a600-79ee-82e5-b6e98bafa701,14094.065994756482,1861.4349465053815
1759018633.0003645,2025-09-28 00:17:13.000364-10,2025-09-27,14:17:13,20.9151747112,-156.4520530408,22.4496,233.88,130,,468.337,20.899215432333637,-156.44671228443642,23.001254999999997,18.23432642487046,01998e98-a600-79ee-82e5-b6e98bafa701,14100.419735698168,1859.283888105943
1759018634.000373,2025-09-28 00:17:14.000373-10,2025-09-27,14:17:14,20.9151416717,-156.4520950875,22.4496,232.89,130,,468.337,20.899215432333637,-156.44671228443642,23.130922499999997,18.273386249999998,01998e98-a600-79ee-82e5-b6e98bafa701,14106.126789745631,1857.088062822863
1759018635.000382,2025-09-28 00:17:15.000382-10,2025-09-27,14:17:15,20.9151101109,-156.452139493,22.383000000000003,230.69,130,,468.337,20.899215432333637,-156.44671228443642,23.190929999999998,18.45068230366492,01998e98-a600-79ee-82e5-b6e98bafa701,14111.922428987684,1855.138293947316
1759018636.0003893,2025-09-28 00:17:16.000389-10,2025-09-27,14:17:16,20.9150791305,-156.4521808999,21.209760000000003,231.49,130,,468.337,20.899215432333637,-156.44671228443642,23.177609999999998,18.63949452631579,01998e98-a600-79ee-82e5-b6e98bafa701,14117.432831210097,1853.1705284189452
1759018637.0003972,2025-09-28 00:17:17.000397-10,2025-09-27,14:17:17,20.9150463941,-156.4522262261,21.209760000000003,232.72,130,,468.337,20.899215432333637,-156.44671228443642,23.164289999999998,18.885626808510636,01998e98-a600-79ee-82e5-b6e98bafa701,14123.383911526009,1851.1573072688443
1759018638.0004046,2025-09-28 00:17:18.000404-10,2025-09-27,14:17:18,20.9150211508,-156.4522748908,21.209760000000003,242.9,130,,468.753,20.899215432333637,-156.44671228443642,23.128224000000003,19.051881497326207,01998e98-a600-79ee-82e5-b6e98bafa701,14129.165699464056,1850.0608655303106
1759018639.0004106,2025-09-28 00:17:19.00041-10,2025-09-27,14:17:19,20.9150121274,-156.4523370332,21.56868,264.95,130,,468.753,20.899215432333637,-156.44671228443642,22.993824000000004,19.29493945945946,01998e98-a600-79ee-82e5-b6e98bafa701,14135.697850113585,1851.1349378468194
1759018640.0004172,2025-09-28 00:17:20.000417-10,2025-09-27,14:17:20,20.9150266957,-156.4523954474,22.137120000000003,287.5,130,,468.753,20.899215432333637,-156.44671228443642,22.789392000000007,19.450702173913047,01998e98-a600-79ee-82e5-b6e98bafa701,14141.977767044422,1854.5945867987627
1759018641.0004232,2025-09-28 00:17:21.000423-10,2025-09-27,14:17:21,20.9150440253,-156.4524465422,22.137120000000003,286.59,134,,468.753,20.899215432333637,-156.44671228443642,22.640472,19.517752173913042,01998e98-a600-79ee-82e5-b6e98bafa701,14147.623904116908,1858.1159571853832
1759018642.0004292,2025-09-28 00:17:22.000429-10,2025-09-27,14:17:22,20.9150465261,-156.4524895272,21.69504,271.43,134,,468.753,20.899215432333637,-156.44671228443642,22.462080000000004,19.648988852459013,01998e98-a600-79ee-82e5-b6e98bafa701,14152.097337564026,1859.8152761644947
1759018643.0004344,2025-09-28 00:17:23.000434-10,2025-09-27,14:17:23,20.9150491204,-156.4525339053,17.30772,276.1,134,,469.932,20.899215432333637,-156.44671228443642,21.947088000000004,19.755263076923075,01998e98-a600-79ee-82e5-b6e98bafa701,14156.715836620562,1861.5806295675868
1759018644.0004401,2025-09-28 00:17:24.00044-10,2025-09-27,14:17:24,20.9150558606,-156.452572252,15.505200000000002,282.84,134,,469.932,20.899215432333637,-156.44671228443642,21.311928000000005,19.794718681318678,01998e98-a600-79ee-82e5-b6e98bafa701,14160.768746415037,1863.5866935565186
1759018645.0004454,2025-09-28 00:17:25.000445-10,2025-09-27,14:17:25,20.9150655923,-156.4526098177,16.335,275.19,134,,469.932,20.899215432333637,-156.44671228443642,20.792328,19.849723516483518,01998e98-a600-79ee-82e5-b6e98bafa701,14164.817907282959,1865.8869607302918
1759018646.0004501,2025-09-28 00:17:26.00045-10,2025-09-27,14:17:26,20.9150672571,-156.452652384,16.06896,258.93,136,,469.932,20.899215432333637,-156.44671228443642,20.407728000000002,19.954977016574585,01998e98-a600-79ee-82e5-b6e98bafa701,14169.243072893956,1867.5180057172727
1759018647.0004551,2025-09-28 00:17:27.000455-10,2025-09-27,14:17:27,20.9150590177,-156.4526963715,16.335,256.58,136,,469.932,20.899215432333637,-156.44671228443642,20.000088,20.076286000000003,01998e98-a600-79ee-82e5-b6e98bafa701,14173.902935663371,1868.168613979954
1759018648.0004587,2025-09-28 00:17:28.000459-10,2025-09-27,14:17:28,20.9150546678,-156.4527484414,18.41868,266.49,136,,470.343,20.899215432333637,-156.44671228443642,19.73136,20.12062,01998e98-a600-79ee-82e5-b6e98bafa701,14179.332936835197,1869.5195140569613
1759018649.000464,2025-09-28 00:17:29.000464-10,2025-09-27,14:17:29,20.9150552449,-156.4528008215,20.37096,276.0,136,,470.343,20.899215432333637,-156.44671228443642,19.592784000000005,20.309628539325846,01998e98-a600-79ee-82e5-b6e98bafa701,14184.77395094382,1871.4117038125519
1759018650.0004678,2025-09-28 00:17:30.000468-10,2025-09-27,14:17:30,20.9150619163,-156.4528534133,19.60848,277.21,136,,470.343,20.899215432333637,-156.44671228443642,19.407816000000004,20.442128135593226,01998e98-a600-79ee-82e5-b6e98bafa701,14190.286715388049,1873.962442039748
1759018651.000471,2025-09-28 00:17:31.000471-10,2025-09-27,14:17:31,20.9150689334,-156.4529079985,19.60848,279.7,136,,471.594,20.899215432333637,-156.44671228443642,19.301064,20.576076136363636,01998e98-a600-79ee-82e5-b6e98bafa701,14196.009829438517,1876.6330196303056
1759018651.999475,2025-09-28 00:17:31.999475-10,2025-09-27,14:17:31,20.9150662655,-156.4529585494,19.36944,265.18,136,,471.594,20.899215432333637,-156.44671228443642,19.3053375,20.7347184,01998e98-a600-79ee-82e5-b6e98bafa701,14201.26884241767,1878.1618514522186
1759018652.9994788,2025-09-28 00:17:32.999479-10,2025-09-27,14:17:32,20.9150518388,-156.4530006612,19.10124,250.04,136,,471.594,20.899215432333637,-156.44671228443642,19.173555000000004,20.808067885714287,01998e98-a600-79ee-82e5-b6e98bafa701,14205.927811260728,1878.1733635664489
1759018653.9994829,2025-09-28 00:17:33.999483-10,2025-09-27,14:17:33,20.9150321347,-156.453044589,20.39796,236.11,136,,471.594,20.899215432333637,-156.44671228443642,19.1228175,20.979722068965515,01998e98-a600-79ee-82e5-b6e98bafa701,14210.989311110288,1877.712839660937
1759018654.999486,2025-09-28 00:17:34.999486-10,2025-09-27,14:17:34,20.9149941176,-156.4530746128,19.10124,219.81,136,,471.594,20.899215432333637,-156.44671228443642,18.968602500000003,21.13104069364162,01998e98-a600-79ee-82e5-b6e98bafa701,14216.242436926055,1874.8510525060765
1759018655.9994893,2025-09-28 00:17:35.999489-10,2025-09-27,14:17:35,20.9149529171,-156.4531063205,20.39796,219.0,136,,472.434,20.899215432333637,-156.44671228443642,18.859905,21.26713395348837,01998e98-a600-79ee-82e5-b6e98bafa701,14221.884675925776,1871.7307369268703
1759018656.999492,2025-09-28 00:17:36.999492-10,2025-09-27,14:17:36,20.9149046676,-156.4531418973,19.614240000000002,219.43,136,,472.434,20.899215432333637,-156.44671228443642,18.702225,21.376027368421052,01998e98-a600-79ee-82e5-b6e98bafa701,14228.399243487713,1868.033822401075
1759018657.9994953,2025-09-28 00:17:37.999495-10,2025-09-27,14:17:37,20.9148659515,-156.4531761268,21.15432,218.82,136,,472.434,20.899215432333637,-156.44671228443642,18.668429999999997,21.41356210526316,01998e98-a600-79ee-82e5-b6e98bafa701,14233.982606938465,1865.2908970066262
1759018658.9994986,2025-09-28 00:17:38.999498-10,2025-09-27,14:17:38,20.9148193529,-156.4532109131,21.15432,219.94,136,,472.434,20.899215432333637,-156.44671228443642,18.9088425,21.436109473684212,01998e98-a600-79ee-82e5-b6e98bafa701,14240.299525187778,1861.7647596231166
1759018659.999501,2025-09-28 00:17:39.999501-10,2025-09-27,14:17:40,20.9147724327,-156.4532538447,21.76236,220.79,136,,472.434,20.899215432333637,-156.44671228443642,19.299915,21.478125176470588,01998e98-a600-79ee-82e5-b6e98bafa701,14247.16282941864,1858.529287067047
1759018660.999504,2025-09-28 00:17:40.999504-10,2025-09-27,14:17:41,20.9147314511,-156.4532973803,22.671000000000003,224.68,135,,472.854,20.899215432333637,-156.44671228443642,19.695915,21.49389741176471,01998e98-a600-79ee-82e5-b6e98bafa701,14253.582647887664,1855.950530518683
1759018661.999507,2025-09-28 00:17:41.999507-10,2025-09-27,14:17:42,20.9146911322,-156.4533444657,24.42564,227.47,135,,472.854,20.899215432333637,-156.44671228443642,20.2182075,21.519991058823532,01998e98-a600-79ee-82e5-b6e98bafa701,14260.217291234167,1853.5958519268845
1759018662.999509,2025-09-28 00:17:42.999509-10,2025-09-27,14:17:43,20.9146515709,-156.4533947914,24.42564,228.94,135,,472.854,20.899215432333637,-156.44671228443642,20.723872499999995,21.54608470588235,01998e98-a600-79ee-82e5-b6e98bafa701,14267.049246092913,1851.4662224554038
1759018663.9995115,2025-09-28 00:17:43.999512-10,2025-09-27,14:17:44,20.9146106456,-156.4534482028,24.64668,229.36,135,,472.854,20.899215432333637,-156.44671228443642,21.113122499999996,21.573033882352938,01998e98-a600-79ee-82e5-b6e98bafa701,14274.224655603333,1849.3402222644102
1759018664.9995143,2025-09-28 00:17:44.999514-10,2025-09-27,14:17:45,20.9145776374,-156.4535001025,25.07184,230.95,135,,472.854,20.899215432333637,-156.44671228443642,21.4069275,21.582127058823527,01998e98-a600-79ee-82e5-b6e98bafa701,14280.746285409758,1847.993415951334
1759018665.9995165,2025-09-28 00:17:45.999516-10,2025-09-27,14:17:46,20.9145377858,-156.4535549728,25.07184,231.17,138,,474.102,20.899215432333637,-156.44671228443642,21.7483875,21.58325041420118,01998e98-a600-79ee-82e5-b6e98bafa701,14287.96559902362,1846.085093426956
1759018666.9995196,2025-09-28 00:17:46.99952-10,2025-09-27,14:17:47,20.9144989052,-156.4536077108,25.07184,231.41,138,,474.102,20.899215432333637,-156.44671228443642,22.271208,21.59945467455621,01998e98-a600-79ee-82e5-b6e98bafa701,14294.943977214438,1844.2165149269033
1759018667.9995213,2025-09-28 00:17:47.999521-10,2025-09-27,14:17:48,20.9144630929,-156.4536585922,25.04304,233.11,138,,474.102,20.899215432333637,-156.44671228443642,22.667328,21.632054911242598,01998e98-a600-79ee-82e5-b6e98bafa701,14301.56127194861,1842.6108619899665
1759018668.9995232,2025-09-28 00:17:48.999523-10,2025-09-27,14:17:49,20.9144356025,-156.453711141,22.07844,240.53,138,,474.102,20.899215432333637,-156.44671228443642,22.779360000000004,21.647113136094667,01998e98-a600-79ee-82e5-b6e98bafa701,14307.817126484979,1841.9461643044026
1759018669.9995255,2025-09-28 00:17:49.999526-10,2025-09-27,14:17:50,20.9144241538,-156.453763574,22.07844,253.48,138,,474.102,20.899215432333637,-156.44671228443642,22.977840000000004,21.67374035502958,01998e98-a600-79ee-82e5-b6e98bafa701,14313.410086962096,1842.9343751308536
1759018670.999528,2025-09-28 00:17:50.999528-10,2025-09-27,14:17:51,20.9144096837,-156.453820771,21.4038,259.01,142,,474.96,20.899215432333637,-156.44671228443642,23.044896,21.728534999999994,01998e98-a600-79ee-82e5-b6e98bafa701,14319.565099848545,1843.8292557760403
1759018671.9995298,2025-09-28 00:17:51.99953-10,2025-09-27,14:17:52,20.9144120725,-156.4538791384,20.775959999999998,272.35,142,,474.96,20.899215432333637,-156.44671228443642,23.122344000000002,21.754553571428563,01998e98-a600-79ee-82e5-b6e98bafa701,14325.63346882721,1846.5086448121235
1759018672.9995322,2025-09-28 00:17:52.999532-10,2025-09-27,14:17:53,20.9144176132,-156.4539329508,20.519640000000003,278.34,142,,474.96,20.899215432333637,-156.44671228443642,23.080032,21.77904642857142,01998e98-a600-79ee-82e5-b6e98bafa701,14331.256751369732,1849.3324358265136
1759018673.9995332,2025-09-28 00:17:53.999533-10,2025-09-27,14:17:54,20.9144257142,-156.4539851569,20.519640000000003,277.43,142,,474.96,20.899215432333637,-156.44671228443642,23.037719999999997,21.792702857142846,01998e98-a600-79ee-82e5-b6e98bafa701,14336.753646510047,1852.3608644786564
1759018674.999537,2025-09-28 00:17:54.999537-10,2025-09-27,14:17:55,20.914429796,-156.4540388166,20.519640000000003,272.8,142,,474.96,20.899215432333637,-156.44671228443642,22.954871999999998,21.78009214285713,01998e98-a600-79ee-82e5-b6e98bafa701,14342.345665283023,1855.0549833682715
1759018675.999538,2025-09-28 00:17:55.999538-10,2025-09-27,14:17:56,20.91442964,-156.4540908437,20.25288,267.64,146,,475.852,20.899215432333637,-156.44671228443642,22.793663999999996,21.765893571428563,01998e98-a600-79ee-82e5-b6e98bafa701,14347.749685808121,1857.262824043632
1759018676.9995403,2025-09-28 00:17:56.99954-10,2025-09-27,14:17:57,20.914425298,-156.4541350667,18.84168,265.75,146,,475.852,20.899215432333637,-156.44671228443642,22.4214,21.745266428571416,01998e98-a600-79ee-82e5-b6e98bafa701,14352.368380168824,1858.7238784926367
1759018677.9995418,2025-09-28 00:17:57.999542-10,2025-09-27,14:17:58,20.9144198627,-156.4541802373,18.84168,268.5,146,,475.852,20.899215432333637,-156.44671228443642,22.049135999999997,21.72808544378697,01998e98-a600-79ee-82e5-b6e98bafa701,14357.09896301727,1860.125805394473
1759018678.9995437,2025-09-28 00:17:58.999544-10,2025-09-27,14:17:59,20.9144168599,-156.4542338919,18.65628,266.49,146,,475.852,20.899215432333637,-156.44671228443642,21.649775999999996,21.716812544378687,01998e98-a600-79ee-82e5-b6e98bafa701,14362.681995962255,1862.1538444487078
1759018679.999546,2025-09-28 00:17:59.999546-10,2025-09-27,14:18:00,20.9144142318,-156.4542815571,18.576719999999998,270.52,146,,475.852,20.899215432333637,-156.44671228443642,21.216768000000002,21.69996923076922,01998e98-a600-79ee-82e5-b6e98bafa701,14367.641540839277,1863.9716556166945
1759018680.999548,2025-09-28 00:18:00.999548-10,2025-09-27,14:18:01,20.9144205639,-156.454332857,18.62928,280.69,146,,476.316,20.899215432333637,-156.44671228443642,20.787264000000004,21.68020970414201,01998e98-a600-79ee-82e5-b6e98bafa701,14373.016318620816,1866.863286082282
1759018681.9995494,2025-09-28 00:18:01.99955-10,2025-09-27,14:18:02,20.9144343178,-156.4543788463,18.62928,286.53,146,,476.316,20.899215432333637,-156.44671228443642,20.357760000000003,21.66045017751479,01998e98-a600-79ee-82e5-b6e98bafa701,14378.032022468087,1870.2775277212022
1759018682.9995515,2025-09-28 00:18:02.999552-10,2025-09-27,14:18:03,20.9144473201,-156.454428683,18.5508,286.21,146,,476.316,20.899215432333637,-156.44671228443642,19.924944,21.640226272189345,01998e98-a600-79ee-82e5-b6e98bafa701,14383.40661392825,1873.7943442211158
1759018683.9995532,2025-09-28 00:18:03.999553-10,2025-09-27,14:18:04,20.9144608137,-156.4544745059,18.051840000000002,284.02,146,,476.316,20.899215432333637,-156.44671228443642,19.656504,21.628195029585797,01998e98-a600-79ee-82e5-b6e98bafa701,14388.39708059303,1877.1901712525496
1759018684.9995542,2025-09-28 00:18:04.999554-10,2025-09-27,14:18:05,20.9144714353,-156.4545226066,19.48608,279.91,146,,476.316,20.899215432333637,-156.44671228443642,19.483680000000003,21.624650414201184,01998e98-a600-79ee-82e5-b6e98bafa701,14393.530943311594,1880.407062269865
1759018685.999557,2025-09-28 00:18:05.999557-10,2025-09-27,14:18:06,20.9144805178,-156.454571136,19.48608,284.42,149,,477.244,20.899215432333637,-156.44671228443642,19.355832000000003,21.626548402366865,01998e98-a600-79ee-82e5-b6e98bafa701,14398.67180920496,1883.4975206977529
1759018686.999559,2025-09-28 00:18:06.999559-10,2025-09-27,14:18:07,20.9144931672,-156.4546116049,17.83152,288.17,149,,477.244,20.899215432333637,-156.44671228443642,19.159536000000003,21.625099881656805,01998e98-a600-79ee-82e5-b6e98bafa701,14403.10434927843,1886.589680991948
1759018687.9995604,2025-09-28 00:18:07.99956-10,2025-09-27,14:18:08,20.9145075532,-156.4546592296,17.83152,281.81,149,,477.244,20.899215432333637,-156.44671228443642,18.980328,21.602784705882353,01998e98-a600-79ee-82e5-b6e98bafa701,14408.303282150024,1890.1854148078828
1759018688.9995613,2025-09-28 00:18:08.999561-10,2025-09-27,14:18:09,20.9145030296,-156.4547070535,17.70264,264.64,149,,477.244,20.899215432333637,-156.44671228443642,18.792528,21.595163294117643,01998e98-a600-79ee-82e5-b6e98bafa701,14413.296093058876,1891.9082073827058
1759018689.9995632,2025-09-28 00:18:09.999563-10,2025-09-27,14:18:10,20.9144978398,-156.4547570877,19.038240000000002,257.17,149,,477.244,20.899215432333637,-156.44671228443642,18.693768,21.58750376470588,01998e98-a600-79ee-82e5-b6e98bafa701,14418.525024756966,1893.677423933613
1759018690.9995656,2025-09-28 00:18:10.999566-10,2025-09-27,14:18:11,20.9144875675,-156.4548052828,19.038240000000002,257.14,154,,477.244,20.899215432333637,-156.44671228443642,18.612792000000006,21.582404470588234,01998e98-a600-79ee-82e5-b6e98bafa701,14423.659649652362,1894.8681815154916
1759018691.999567,2025-09-28 00:18:11.999567-10,2025-09-27,14:18:12,20.914474364,-156.4548560853,19.8828,249.58,154,,478.697,20.899215432333637,-156.44671228443642,18.682200000000005,21.579712941176467,01998e98-a600-79ee-82e5-b6e98bafa701,14429.13687943994,1895.901216490327
1759018692.999569,2025-09-28 00:18:12.999569-10,2025-09-27,14:18:13,20.9144423679,-156.4548922419,19.36908,230.84,154,,478.697,20.899215432333637,-156.44671228443642,18.71736,21.561361411764704,01998e98-a600-79ee-82e5-b6e98bafa701,14434.31008596306,1894.3994687396382
1759018693.9995694,2025-09-28 00:18:13.99957-10,2025-09-27,14:18:14,20.9144123491,-156.4549263508,19.36908,226.84,154,,478.697,20.89728915314198,-156.45709868500214,18.76488,21.543009882352937,01998e98-a600-79ee-82e5-b6e98bafa701,14439.17769555346,1917.3371880495129
1759018694.9995713,2025-09-28 00:18:14.999571-10,2025-09-27,14:18:15,20.9143803578,-156.4549605533,19.017,227.17,154,,478.697,20.89728915314198,-156.45709868500214,18.794232000000004,21.52480235294117,01998e98-a600-79ee-82e5-b6e98bafa701,14444.205115438557,1913.389043780063
1759018695.9995732,2025-09-28 00:18:15.999573-10,2025-09-27,14:18:16,20.9143463843,-156.454996471,19.017,226.21,156,,478.697,20.89728915314198,-156.45709868500214,18.82008,21.515338588235288,01998e98-a600-79ee-82e5-b6e98bafa701,14449.514467608642,1909.2066254564295
